id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_c90650065c61,btxn_c90650065c61,merch_1d7b999b,37070.46,2026-01-09T09:03:00,pay_a8cfc733c962,Settlement setl_d9a5cfca446a,CREDIT,{}
btxn_0b3df3405e34,btxn_0b3df3405e34,merch_1d7b999b,2719.31,2026-01-15T12:45:00,pay_eea1e498a4b0,Settlement setl_a0c87f23be40,CREDIT,{}
btxn_f506ed109c0c,btxn_f506ed109c0c,merch_1d7b999b,6959.61,2026-02-01T19:59:00,pay_e0b8ba355107,Settlement setl_76cd1a59d424,CREDIT,{}
btxn_663b62e9f94a,btxn_663b62e9f94a,merch_1d7b999b,44044.31,2026-01-17T17:41:00,pay_756d92a6f652,Settlement setl_f8e50b10eef4,CREDIT,{}
btxn_55e29010343f,btxn_55e29010343f,merch_1d7b999b,42531.62,2026-01-03T07:26:00,pay_2dedda436649,Settlement setl_6992950fe575,CREDIT,{}
btxn_225eca11b932,btxn_225eca11b932,merch_1d7b999b,19910.03,2026-01-17T07:59:00,pay_83743c24e767,Settlement setl_359069325337,CREDIT,{}
btxn_090ade5b0eb3,btxn_090ade5b0eb3,merch_1d7b999b,28441.3,2026-01-05T12:18:00,pay_1af800fde5a9,Settlement setl_04e670cebfe8,CREDIT,{}
btxn_a39f32b9c9f4,btxn_a39f32b9c9f4,merch_1d7b999b,24746.23,2026-02-01T06:54:00,pay_8dc4391c55a6,Settlement setl_9fc615e85002,CREDIT,{}
btxn_25ba2954d230,btxn_25ba2954d230,merch_1d7b999b,40459.81,2026-01-12T07:46:00,pay_f13e005a30ea,Settlement setl_c8aff0350cab,CREDIT,{}
btxn_37f7c69f5e1f,btxn_37f7c69f5e1f,merch_1d7b999b,9391.33,2026-01-25T12:50:00,pay_5fa36e705b18,Settlement setl_0d26d3552006,CREDIT,{}
btxn_ef78d01ce235,btxn_ef78d01ce235,merch_1d7b999b,9738.75,2026-01-21T22:57:00,pay_d9ad2a2f4a3a,Settlement setl_5b6a235afd29,CREDIT,{}
btxn_06067cd751ea,btxn_06067cd751ea,merch_1d7b999b,4428.21,2026-01-23T05:11:00,pay_a025dcb5791a,Settlement setl_7c2c2823b726,CREDIT,{}
btxn_37f28f2b1888,btxn_37f28f2b1888,merch_1d7b999b,12477.55,2026-01-10T14:15:00,pay_a5fff6898024,Settlement setl_b52e4508cf4c,CREDIT,{}
btxn_f1334f038c07,btxn_f1334f038c07,merch_1d7b999b,15167.1,2026-01-25T20:00:00,pay_773b86204553,Settlement setl_015855012110,CREDIT,{}
btxn_2cfb7ec843fe,btxn_2cfb7ec843fe,merch_1d7b999b,11891.5,2026-01-23T05:29:00,pay_6a2ec40e37d9,Settlement setl_4cd0213dde10,CREDIT,{}
btxn_4da1a5da80e6,btxn_4da1a5da80e6,merch_1d7b999b,25175.77,2026-01-31T00:49:00,pay_de809202d9a4,Settlement setl_fcd80cfd113e,CREDIT,{}
btxn_5504a8aea875,btxn_5504a8aea875,merch_1d7b999b,47037.72,2026-01-13T21:14:00,pay_c4a558a16cad,Settlement setl_92c6192c2553,CREDIT,{}
btxn_e7e30c19d40a,btxn_e7e30c19d40a,merch_1d7b999b,43669.44,2026-01-04T18:28:00,pay_42224a4610e7,Settlement setl_02f517e7f37e,CREDIT,{}
btxn_0546635c521a,btxn_0546635c521a,merch_1d7b999b,28252.02,2026-01-03T19:57:00,pay_88c5848bd822,Settlement setl_b2083cbd9d10,CREDIT,{}
btxn_49b36f26e8a9,btxn_49b36f26e8a9,merch_1d7b999b,7577.63,2026-01-12T18:28:00,pay_05ae692d0a48,Settlement setl_ff70a52aa1b8,CREDIT,{}
btxn_db34a4bc8d38,btxn_db34a4bc8d38,merch_1d7b999b,29199.07,2026-01-04T18:28:00,pay_81e4956472a4,Settlement setl_88d5af246781,CREDIT,{}
btxn_3e61407f93e4,btxn_3e61407f93e4,merch_1d7b999b,20829.69,2026-01-20T03:35:00,pay_f25361c27de7,Settlement setl_25fa7ac28426,CREDIT,{}
btxn_481b7ea12b08,btxn_481b7ea12b08,merch_1d7b999b,36191.68,2026-01-14T10:52:00,pay_4192362a5e08,Settlement setl_2a20ddc05473,CREDIT,{}
btxn_07bf14fd8121,btxn_07bf14fd8121,merch_1d7b999b,2359.96,2026-01-14T00:04:00,pay_2d9313cfda6f,Settlement setl_8faca916db11,CREDIT,{}
btxn_3cb041a9c066,btxn_3cb041a9c066,merch_1d7b999b,3544.06,2026-01-31T17:02:00,pay_dd757911a8c4,Settlement setl_3307bf1d08b1,CREDIT,{}
btxn_9670353f2edd,btxn_9670353f2edd,merch_1d7b999b,6857.9,2026-01-23T01:41:00,pay_fa6ef2a8ac35,Settlement setl_750d5b418d0d,CREDIT,{}
btxn_65487fc0857c,btxn_65487fc0857c,merch_1d7b999b,19185.73,2026-01-29T14:24:00,pay_92f590f908ee,Settlement setl_41140d804ce6,CREDIT,{}
btxn_49e1decfc284,btxn_49e1decfc284,merch_1d7b999b,43740.23,2026-01-06T22:55:00,pay_3f03411ee59f,Settlement setl_33f1ce44faf6,CREDIT,{}
btxn_e36f18ae8389,btxn_e36f18ae8389,merch_1d7b999b,48926.69,2026-01-16T23:46:00,pay_f7b81964b8a6,Settlement setl_d4a7ec658446,CREDIT,{}
btxn_86ee604d8f25,btxn_86ee604d8f25,merch_1d7b999b,41185.69,2026-01-09T16:22:00,pay_7f058fac86c9,Settlement setl_5a57b6324af9,CREDIT,{}
btxn_830aad5cf2f5,btxn_830aad5cf2f5,merch_1d7b999b,44199.46,2026-01-02T09:13:00,pay_0b1a1bf115e9,Settlement setl_ccab7905edf2,CREDIT,{}
btxn_dba20602b391,btxn_dba20602b391,merch_1d7b999b,20173.04,2026-01-09T19:13:00,pay_36291fda342e,Settlement setl_419aec7f48fe,CREDIT,{}
btxn_9e2ce469202f,btxn_9e2ce469202f,merch_1d7b999b,14534.25,2026-01-29T01:36:00,pay_7f937e00ec66,Settlement setl_d255d4ec4983,CREDIT,{}
btxn_435a914a71cc,btxn_435a914a71cc,merch_1d7b999b,33659.34,2026-01-12T09:19:00,pay_78630abacce6,Settlement setl_b60571e09c06,CREDIT,{}
btxn_f8b2843e7cb7,btxn_f8b2843e7cb7,merch_1d7b999b,20736.65,2026-01-10T03:35:00,pay_3e09675e41e9,Settlement setl_5402222c649a,CREDIT,{}
btxn_6b89f50ec476,btxn_6b89f50ec476,merch_1d7b999b,27836.95,2026-01-03T13:41:00,pay_9cd35ec26eae,Settlement setl_f37d06245b02,CREDIT,{}
btxn_dbab37501eb6,btxn_dbab37501eb6,merch_1d7b999b,20874.6,2026-01-06T11:24:00,pay_6a594d21d527,Settlement setl_1cf024f7a25f,CREDIT,{}
btxn_94e69e9dac42,btxn_94e69e9dac42,merch_1d7b999b,42482.11,2026-01-12T00:09:00,pay_ecd6a7d17788,Settlement setl_5e9731601c20,CREDIT,{}
btxn_82a56492dc89,btxn_82a56492dc89,merch_1d7b999b,48392.53,2026-01-19T18:08:00,pay_ea5353d5262b,Settlement setl_fdbf759589ad,CREDIT,{}
btxn_13fe073f0bfb,btxn_13fe073f0bfb,merch_1d7b999b,16580.12,2026-01-04T16:54:00,pay_e3466a5a5906,Settlement setl_9e7cdfcaa09a,CREDIT,{}
btxn_fc8d95c98fad,btxn_fc8d95c98fad,merch_1d7b999b,41487.37,2026-01-03T10:24:00,pay_eb5f5da8a4b5,Settlement setl_88d4adc0cd82,CREDIT,{}
btxn_118606669d5d,btxn_118606669d5d,merch_1d7b999b,38108.65,2026-01-25T23:35:00,pay_06ea4382611f,Settlement setl_d7f63c1f81b2,CREDIT,{}
btxn_8b0e79f6c763,btxn_8b0e79f6c763,merch_1d7b999b,37741.1,2026-01-31T09:44:00,wrong_pay_e7bc55174f49,Settlement setl_73213c95fa49,CREDIT,{}
btxn_435b08d1465f,btxn_435b08d1465f,merch_1d7b999b,27648.76,2026-01-26T11:24:00,pay_1255bffbbfb6,Settlement setl_d30e1d8cef5d,CREDIT,{}
btxn_061bac4185bf,btxn_061bac4185bf,merch_1d7b999b,15490.27,2026-01-13T18:56:00,pay_b42a19513c55,Settlement setl_3777b441aebf,CREDIT,{}
btxn_ea8b2a7935af,btxn_ea8b2a7935af,merch_1d7b999b,49067.79,2026-01-17T12:58:00,pay_9b096a06a17b,Settlement setl_cba4539dd41d,CREDIT,{}
btxn_572db44d3191,btxn_572db44d3191,merch_1d7b999b,2381.2,2026-01-29T09:47:00,pay_ba30f8c1c57a,Settlement setl_5b57ad17e284,CREDIT,{}
btxn_dede64e56730,btxn_dede64e56730,merch_1d7b999b,46744.44,2026-01-21T01:26:00,pay_9a544e36b960,Settlement setl_8a04c2ab25f7,CREDIT,{}
btxn_b6b68aa74095,btxn_b6b68aa74095,merch_1d7b999b,24482.19,2026-01-25T22:47:00,pay_733fd0ead66f,Settlement setl_d51230078a96,CREDIT,{}
btxn_80dbad7c2f86,btxn_80dbad7c2f86,merch_1d7b999b,39769.28,2026-01-07T06:46:00,pay_4fe2d48a72cb,Settlement setl_2f9003917de4,CREDIT,{}
btxn_20920e791d5b,btxn_20920e791d5b,merch_1d7b999b,44479.29,2026-01-22T03:33:00,pay_a972ce3ffa20,Settlement setl_4f11b5e1db49,CREDIT,{}
btxn_310992de2513,btxn_310992de2513,merch_1d7b999b,33443.96,2026-01-26T02:26:00,pay_8c0d88341c78,Settlement setl_37ba37d465e2,CREDIT,{}
btxn_dd323d4d4d97,btxn_dd323d4d4d97,merch_1d7b999b,35387.76,2026-01-02T08:32:00,pay_ea9317f82ce3,Settlement setl_95212d5f9609,CREDIT,{}
btxn_44868a6dfca0,btxn_44868a6dfca0,merch_1d7b999b,31922.66,2026-01-31T21:58:00,pay_8ff18eb809d4,Settlement setl_98cca8499e5f,CREDIT,{}
btxn_d4bf489e05be,btxn_d4bf489e05be,merch_1d7b999b,26833.33,2026-01-11T02:32:00,pay_dde3c42cf1ca,Settlement setl_72de266dc1b1,CREDIT,{}
btxn_f5a5cb54ea88,btxn_f5a5cb54ea88,merch_1d7b999b,4906.06,2026-01-06T09:12:00,pay_80d67ebe7673,Settlement setl_8a7204a5bd08,CREDIT,{}
btxn_6513f6b69ffc,btxn_6513f6b69ffc,merch_1d7b999b,13439.5,2026-01-14T04:23:00,pay_626cc0f293ad,Settlement setl_675efa4ddbe8,CREDIT,{}
btxn_92a07f18ff13,btxn_92a07f18ff13,merch_1d7b999b,49512.63,2026-01-09T11:43:00,pay_e733345b3899,Settlement setl_862c7736e7d3,CREDIT,{}
btxn_621b14c885af,btxn_621b14c885af,merch_1d7b999b,32529.73,2026-01-03T04:25:00,pay_a6f4d3905b32,Settlement setl_f32f64f1050b,CREDIT,{}
btxn_1579331c5d4c,btxn_1579331c5d4c,merch_1d7b999b,2842.14,2026-01-03T00:10:00,pay_ccc355174088,Settlement setl_8667a35a331d,CREDIT,{}
btxn_d0a0583ead5f,btxn_d0a0583ead5f,merch_1d7b999b,32280.87,2026-01-12T20:54:00,wrong_pay_caf31d6b9706,Settlement setl_107b92a413de,CREDIT,{}
btxn_90dabc3a14c3,btxn_90dabc3a14c3,merch_1d7b999b,11565.35,2026-01-31T00:56:00,pay_5227c2c180d9,Settlement setl_eac9875310c0,CREDIT,{}
btxn_33360078179b,btxn_33360078179b,merch_1d7b999b,3809.97,2026-01-31T10:57:00,pay_eec63bb78a2d,Settlement setl_7216c49526c4,CREDIT,{}
btxn_c636d35b2bcc,btxn_c636d35b2bcc,merch_1d7b999b,9049.79,2026-01-29T12:01:00,pay_9e8400266fad,Settlement setl_92cd7635f093,CREDIT,{}
btxn_30cbcdf2c553,btxn_30cbcdf2c553,merch_1d7b999b,41052.47,2026-01-28T14:59:00,pay_69b71c63f53a,Settlement setl_8cc5885147ac,CREDIT,{}
btxn_403b6cc0a9ae,btxn_403b6cc0a9ae,merch_1d7b999b,12099.56,2026-01-28T14:43:00,pay_8d09b19be718,Settlement setl_e4eae0008169,CREDIT,{}
btxn_068f11b31447,btxn_068f11b31447,merch_1d7b999b,17358.39,2026-01-05T15:14:00,pay_52ce2b2c45c5,Settlement setl_55335e95cfbf,CREDIT,{}
btxn_fbc7c8ba2f79,btxn_fbc7c8ba2f79,merch_1d7b999b,30731.88,2026-01-21T14:49:00,pay_9dfd488a85ed,Settlement setl_c1f191912daf,CREDIT,{}
btxn_8a951c5475ce,btxn_8a951c5475ce,merch_1d7b999b,39199.05,2026-01-16T17:14:00,pay_846d7e363d5c,Settlement setl_05d58afd1d48,CREDIT,{}
btxn_bd1a5b0407f5,btxn_bd1a5b0407f5,merch_1d7b999b,14839.44,2026-01-10T00:04:00,pay_bba164d52215,Settlement setl_e322bf1b1d2b,CREDIT,{}
btxn_844d2dbc4790,btxn_844d2dbc4790,merch_1d7b999b,35612.69,2026-01-22T06:47:00,pay_57c06c7c2861,Settlement setl_cf67d54687db,CREDIT,{}
btxn_0bdc1a1b6580,btxn_0bdc1a1b6580,merch_1d7b999b,4666.87,2026-02-01T11:28:00,pay_ce40e18aac98,Settlement setl_ce6314dad5b1,CREDIT,{}
btxn_fd0f1646ebc3,btxn_fd0f1646ebc3,merch_1d7b999b,4456.13,2026-01-15T16:35:00,pay_1477ec63c53c,Settlement setl_f445d8297bd6,CREDIT,{}
btxn_3d36ff17cb4a,btxn_3d36ff17cb4a,merch_1d7b999b,4571.98,2026-01-19T04:38:00,pay_b06457e32e10,Settlement setl_66ddef6ce888,CREDIT,{}
btxn_b0c0379e9212,btxn_b0c0379e9212,merch_1d7b999b,20749.12,2026-01-26T04:46:00,pay_c8f16f1aa0ba,Settlement setl_e9c4c1480bda,CREDIT,{}
btxn_b3cdfcba665a,btxn_b3cdfcba665a,merch_1d7b999b,34297.27,2026-01-07T06:17:00,pay_6f6ed62dd984,Settlement setl_506b1e0d0838,CREDIT,{}
btxn_ffb56264e92b,btxn_ffb56264e92b,merch_1d7b999b,3257.03,2026-01-15T10:26:00,pay_5669aaa26cff,Settlement setl_80b3c6c24874,CREDIT,{}
btxn_bd5e7f83d770,btxn_bd5e7f83d770,merch_1d7b999b,18120.13,2026-02-01T09:46:00,pay_e7da276eee78,Settlement setl_d39d39c30bb3,CREDIT,{}
btxn_c257e071e1e4,btxn_c257e071e1e4,merch_1d7b999b,22488.35,2026-01-06T11:00:00,pay_de3ffb48b53a,Settlement setl_872e9d0d3545,CREDIT,{}
btxn_dc08b96dec40,btxn_dc08b96dec40,merch_1d7b999b,19056.51,2026-01-29T12:28:00,pay_604cd5701e92,Settlement setl_0bd9053b9ec4,CREDIT,{}
btxn_2b7fbca7e5a1,btxn_2b7fbca7e5a1,merch_1d7b999b,42989.47,2026-01-21T06:19:00,pay_d63276520b42,Settlement setl_81a82a7f027a,CREDIT,{}
btxn_c07c63017321,btxn_c07c63017321,merch_1d7b999b,31681.83,2026-02-01T20:50:00,pay_b170597da898,Settlement setl_1937c89c2dfe,CREDIT,{}
btxn_b61a69eaa915,btxn_b61a69eaa915,merch_1d7b999b,40843.08,2026-01-14T13:07:00,pay_63e242c85c10,Settlement setl_68ed3a868cca,CREDIT,{}
btxn_fb15a8306edf,btxn_fb15a8306edf,merch_1d7b999b,9078.37,2026-01-26T19:01:00,pay_afb5a013efda,Settlement setl_b489d1a351fb,CREDIT,{}
btxn_3eedc183f58a,btxn_3eedc183f58a,merch_1d7b999b,14637.43,2026-01-24T04:52:00,pay_aae088633c6f,Settlement setl_4af14e678451,CREDIT,{}
btxn_13ada1dbba43,btxn_13ada1dbba43,merch_1d7b999b,31703.47,2026-01-09T10:42:00,pay_819f19a01b4f,Settlement setl_006dbbec12e6,CREDIT,{}
btxn_0efe05d27ffe,btxn_0efe05d27ffe,merch_1d7b999b,3790.86,2026-01-21T17:37:00,pay_473b528126ef,Settlement setl_8698df90cae6,CREDIT,{}
btxn_f20e4f9c4f2e,btxn_f20e4f9c4f2e,merch_1d7b999b,32914.32,2026-01-13T07:41:00,pay_68dbc319226d,Settlement setl_47931341a968,CREDIT,{}
btxn_cf2c6859d9b7,btxn_cf2c6859d9b7,merch_1d7b999b,33905.85,2026-01-14T12:50:00,pay_242c49ff2fb7,Settlement setl_1595ea109e57,CREDIT,{}
btxn_31cd11ddfaef,btxn_31cd11ddfaef,merch_1d7b999b,13011.04,2026-01-19T01:33:00,pay_2a7e5ef5d28a,Settlement setl_1dc0ad908e93,CREDIT,{}
btxn_2176d6c66fb6,btxn_2176d6c66fb6,merch_1d7b999b,23206.85,2026-01-23T20:44:00,pay_befe0b9d0bf4,Settlement setl_276ec824b952,CREDIT,{}
btxn_474b80719bea,btxn_474b80719bea,merch_1d7b999b,1325.68,2026-01-05T11:26:00,pay_eb9964043c3f,Settlement setl_6a78edc1b23b,CREDIT,{}
btxn_9a85dfab1d62,btxn_9a85dfab1d62,merch_1d7b999b,36534.52,2026-01-13T11:21:00,pay_6d87e4451e84,Settlement setl_b1ce4a0ec114,CREDIT,{}
btxn_87d067732e22,btxn_87d067732e22,merch_1d7b999b,17480.18,2026-01-05T16:46:00,pay_25c56e99e963,Settlement setl_f8c569b37ee6,CREDIT,{}
btxn_18fb98c07bfa,btxn_18fb98c07bfa,merch_1d7b999b,2329.68,2026-01-24T05:01:00,pay_24b058a3c5b3,Settlement setl_3049a0aca814,CREDIT,{}
btxn_9d60781099f9,btxn_9d60781099f9,merch_1d7b999b,40022.5,2026-02-01T01:15:00,pay_5325bef586f1,Settlement setl_67cf61ddecee,CREDIT,{}
btxn_9e12d8cbbe6f,btxn_9e12d8cbbe6f,merch_1d7b999b,16616.38,2026-01-15T16:14:00,pay_37553dac3965,Settlement setl_a99b5109bdb6,CREDIT,{}
btxn_6eb62b0196c6,btxn_6eb62b0196c6,merch_1d7b999b,32059.9,2026-01-15T14:01:00,pay_694ca482e9f0,Settlement setl_cb1f9e0bc9fd,CREDIT,{}
btxn_c0bef17712ee,btxn_c0bef17712ee,merch_1d7b999b,19502.91,2026-01-24T08:13:00,pay_21330b1451fd,Settlement setl_1b399f071789,CREDIT,{}
btxn_ad4812e6ea40,btxn_ad4812e6ea40,merch_1d7b999b,39995.17,2026-01-19T07:23:00,pay_20985434427c,Settlement setl_abdf743f63be,CREDIT,{}
btxn_7d3b6f48f3ca,btxn_7d3b6f48f3ca,merch_1d7b999b,13191.43,2026-01-29T17:33:00,pay_30b192f04ce0,Settlement setl_620ec4e5b282,CREDIT,{}
btxn_f560fc5a7e4f,btxn_f560fc5a7e4f,merch_1d7b999b,19687.95,2026-01-05T13:22:00,pay_c1abcfd3f5a7,Settlement setl_dc731cc9a2e2,CREDIT,{}
btxn_8d151a7dc5c3,btxn_8d151a7dc5c3,merch_1d7b999b,33712.08,2026-01-27T11:58:00,pay_65b56bdc54fb,Settlement setl_97f8545cde82,CREDIT,{}
btxn_fe3b4b439c3a,btxn_fe3b4b439c3a,merch_1d7b999b,5981.3,2026-01-11T05:11:00,pay_5d77c7fcebf2,Settlement setl_dbd2f013f134,CREDIT,{}
btxn_37d8671f8280,btxn_37d8671f8280,merch_1d7b999b,20970.13,2026-01-06T20:24:00,pay_2d82ff730f3f,Settlement setl_ffcbd801ea5d,CREDIT,{}
btxn_c30e8533f166,btxn_c30e8533f166,merch_1d7b999b,26915.23,2026-01-31T22:59:00,pay_5a911627154a,Settlement setl_1f11ed740d9f,CREDIT,{}
btxn_e9580a4bc723,btxn_e9580a4bc723,merch_1d7b999b,14512.86,2026-01-07T12:53:00,pay_13c80083beeb,Settlement setl_7ddf00e5079f,CREDIT,{}
btxn_17f8454aee62,btxn_17f8454aee62,merch_1d7b999b,18016.05,2026-01-02T17:08:00,pay_dc668fd66d4a,Settlement setl_d707af97c19e,CREDIT,{}
btxn_f2fbbda96ac7,btxn_f2fbbda96ac7,merch_1d7b999b,22248.2,2026-01-07T04:36:00,pay_0cecd6d52764,Settlement setl_62bc6dc217ea,CREDIT,{}
btxn_ea82838a6885,btxn_ea82838a6885,merch_1d7b999b,41181.81,2026-01-13T19:52:00,pay_aba0d0dcd0e6,Settlement setl_0afbd1a3a744,CREDIT,{}
btxn_ca03a1536650,btxn_ca03a1536650,merch_1d7b999b,48500.01,2026-01-06T01:53:00,pay_c12aed935108,Settlement setl_e0ab493a76a1,CREDIT,{}
btxn_f8d2dcb452a6,btxn_f8d2dcb452a6,merch_1d7b999b,1674.13,2026-01-10T13:55:00,pay_700a505fa101,Settlement setl_c0a500b84b6e,CREDIT,{}
btxn_a09b5c7f4446,btxn_a09b5c7f4446,merch_1d7b999b,5957.56,2026-01-27T09:13:00,pay_349a70bc1780,Settlement setl_655e3b7cf4f3,CREDIT,{}
btxn_8877ce3a8217,btxn_8877ce3a8217,merch_1d7b999b,8382.48,2026-01-06T08:52:00,pay_cd7ba0198587,Settlement setl_93f84f369358,CREDIT,{}
btxn_5a82c3151a4c,btxn_5a82c3151a4c,merch_1d7b999b,26660.81,2026-01-21T19:10:00,pay_04cfa0b41957,Settlement setl_aaa064bd663d,CREDIT,{}
btxn_8437abe9b6bf,btxn_8437abe9b6bf,merch_1d7b999b,13440.42,2026-01-29T18:57:00,pay_986f310c0f02,Settlement setl_095d44550599,CREDIT,{}
btxn_eaec1f4f073f,btxn_eaec1f4f073f,merch_1d7b999b,39305.98,2026-01-31T03:17:00,pay_edc6735cee3b,Settlement setl_6ab2fd706e77,CREDIT,{}
btxn_76b0eb72fa7b,btxn_76b0eb72fa7b,merch_1d7b999b,35598.6,2026-01-28T09:48:00,pay_9153825cdeaf,Settlement setl_d970325e2fc5,CREDIT,{}
btxn_63019381fea4,btxn_63019381fea4,merch_1d7b999b,31656.86,2026-01-22T15:24:00,pay_1068135cde98,Settlement setl_f7dfa5ad719c,CREDIT,{}
btxn_617ede413ab3,btxn_617ede413ab3,merch_1d7b999b,44018.24,2026-01-04T14:32:00,pay_108011fe7e65,Settlement setl_2d9211aaebdc,CREDIT,{}
btxn_063a6161ecba,btxn_063a6161ecba,merch_1d7b999b,24453.42,2026-01-20T02:55:00,pay_9f36faec71b5,Settlement setl_93c540128a12,CREDIT,{}
btxn_4d55abfa86e0,btxn_4d55abfa86e0,merch_1d7b999b,34894.72,2026-01-29T04:50:00,pay_ca783f2ff420,Settlement setl_4a91444a730a,CREDIT,{}
btxn_66d5bc552344,btxn_66d5bc552344,merch_1d7b999b,21539.19,2026-01-08T17:17:00,pay_5db7a4e39989,Settlement setl_9c51b5194a63,CREDIT,{}
btxn_8ff49ea56aaa,btxn_8ff49ea56aaa,merch_1d7b999b,2392.55,2026-01-22T16:01:00,pay_0829f7ad67eb,Settlement setl_cda7cc64f80b,CREDIT,{}
btxn_36e376bc1dae,btxn_36e376bc1dae,merch_1d7b999b,133.73,2026-02-01T15:12:00,pay_26ec6e49556d,Settlement setl_04c3ec94de01,CREDIT,{}
btxn_0e5bc8fdfe61,btxn_0e5bc8fdfe61,merch_1d7b999b,43733.73,2026-01-30T10:05:00,pay_6ec6f5e1dd03,Settlement setl_e3405d875802,CREDIT,{}
btxn_0608e8a8247d,btxn_0608e8a8247d,merch_1d7b999b,33258.99,2026-01-22T07:03:00,pay_9af217e579a1,Settlement setl_b98e0597af43,CREDIT,{}
btxn_d9c0721e8abe,btxn_d9c0721e8abe,merch_1d7b999b,35002.12,2026-01-09T15:41:00,pay_46720b597317,Settlement setl_7dd4a46f234a,CREDIT,{}
btxn_9a857180dff1,btxn_9a857180dff1,merch_1d7b999b,23892.65,2026-01-06T20:14:00,pay_e4ebaae47acb,Settlement setl_30ef99a79c90,CREDIT,{}
btxn_942291802c35,btxn_942291802c35,merch_1d7b999b,502.32,2026-01-12T05:55:00,pay_a65774363093,Settlement setl_87ed60068c9f,CREDIT,{}
btxn_6f3a75b391e0,btxn_6f3a75b391e0,merch_1d7b999b,11524.45,2026-01-05T01:51:00,pay_451ad9dc02a9,Settlement setl_384a64d57255,CREDIT,{}
btxn_7683e78d6b8b,btxn_7683e78d6b8b,merch_1d7b999b,44061.35,2026-01-06T14:49:00,pay_601d4a9581f4,Settlement setl_0ed0b1739eae,CREDIT,{}
btxn_c4a7adf5a65a,btxn_c4a7adf5a65a,merch_1d7b999b,7228.37,2026-01-18T20:00:00,pay_a51a2d12592d,Settlement setl_8a10b73e8fa1,CREDIT,{}
btxn_0ff1d5f934d9,btxn_0ff1d5f934d9,merch_1d7b999b,10731.47,2026-01-25T06:58:00,pay_cb8a0ec6a2c3,Settlement setl_20c1f3f594f8,CREDIT,{}
btxn_63023736c0fb,btxn_63023736c0fb,merch_1d7b999b,17641.63,2026-01-15T12:50:00,pay_aaa9b9e4631d,Settlement setl_5c087e0147a4,CREDIT,{}
btxn_3096287ba877,btxn_3096287ba877,merch_1d7b999b,4217.93,2026-01-19T21:38:00,pay_efb0611f7e0d,Settlement setl_630916b4326f,CREDIT,{}
btxn_634220f4099c,btxn_634220f4099c,merch_1d7b999b,14847.55,2026-01-03T09:31:00,pay_13104cc1825a,Settlement setl_1edcf467c802,CREDIT,{}
btxn_1cde0edf212a,btxn_1cde0edf212a,merch_1d7b999b,31940.31,2026-01-04T18:56:00,pay_744819278724,Settlement setl_da94b1ca5835,CREDIT,{}
btxn_a64301d0623c,btxn_a64301d0623c,merch_1d7b999b,6685.95,2026-01-29T20:26:00,pay_5e2ec3d9d644,Settlement setl_ee21177843f0,CREDIT,{}
btxn_b57eab673aae,btxn_b57eab673aae,merch_1d7b999b,38160.02,2026-02-01T04:01:00,pay_aa69fb2e54bc,Settlement setl_df9bbea1fb66,CREDIT,{}
btxn_fe1435158b7c,btxn_fe1435158b7c,merch_1d7b999b,38378.79,2026-01-16T00:25:00,pay_0045cc3fae54,Settlement setl_ab6a387424db,CREDIT,{}
btxn_ce2402f50789,btxn_ce2402f50789,merch_1d7b999b,30840.75,2026-01-10T04:19:00,wrong_pay_a2b33ae6a567,Settlement setl_593eed40a7b7,CREDIT,{}
btxn_5a15138aa784,btxn_5a15138aa784,merch_1d7b999b,48718.24,2026-01-06T19:20:00,pay_75e1f1f8cbdd,Settlement setl_c8c2d84ad684,CREDIT,{}
btxn_37e9cf6ef75c,btxn_37e9cf6ef75c,merch_1d7b999b,42338.76,2026-01-03T09:05:00,pay_7fac807328cd,Settlement setl_ef78a0bca052,CREDIT,{}
btxn_574a690f9322,btxn_574a690f9322,merch_1d7b999b,30480.74,2026-01-11T23:47:00,pay_cd145059b008,Settlement setl_a75b9ba1401b,CREDIT,{}
btxn_60fb71edc065,btxn_60fb71edc065,merch_1d7b999b,6946.87,2026-01-02T07:31:00,pay_abfccfbc50d1,Settlement setl_0a6b326470cc,CREDIT,{}
btxn_fa4505552c11,btxn_fa4505552c11,merch_1d7b999b,5991.03,2026-01-30T02:21:00,pay_36474209696f,Settlement setl_a3e861dd10dd,CREDIT,{}
btxn_941ff42417c1,btxn_941ff42417c1,merch_1d7b999b,13221.19,2026-01-20T22:04:00,pay_30fee68ea09f,Settlement setl_89963b25eede,CREDIT,{}
btxn_486fc9664d5d,btxn_486fc9664d5d,merch_1d7b999b,2866.41,2026-01-29T20:10:00,pay_c4c0fa619a35,Settlement setl_69436069874e,CREDIT,{}
btxn_2c6c1b5e92ec,btxn_2c6c1b5e92ec,merch_1d7b999b,228.17,2026-01-29T02:15:00,pay_da3c886ae313,Settlement setl_b990bf40b26d,CREDIT,{}
btxn_2a725846fa86,btxn_2a725846fa86,merch_1d7b999b,46019.3,2026-01-07T03:35:00,pay_e7deac9fbcab,Settlement setl_cf4732276902,CREDIT,{}
btxn_1727cd7efc38,btxn_1727cd7efc38,merch_1d7b999b,20871.2,2026-01-25T12:17:00,pay_bb75cab3800d,Settlement setl_64febcc77cc3,CREDIT,{}
